Date,XOM,CVX
2020-11-03,26.486507415771484,56.61078643798828
2020-11-04,26.343807220458984,56.63446807861328
2020-11-05,26.296234130859375,56.926448822021484
2020-11-06,25.987056732177734,56.14522171020508
2020-11-09,29.277053833007812,62.6553840637207
2020-11-10,29.926584243774414,65.5514144897461
2020-11-11,29.618057250976562,65.07006072998047
2020-11-12,28.60318946838379,63.657562255859375
2020-11-13,29.293291091918945,65.51986694335938
2020-11-16,30.982051849365234,70.19929504394531
2020-11-17,31.396116256713867,69.6948471069336
2020-11-18,30.210739135742188,67.4848403930664
2020-11-19,30.365009307861328,68.64588928222656
2020-11-20,29.991527557373047,68.69393920898438
2020-11-23,31.956323623657227,72.88971710205078
2020-11-24,34.08350372314453,76.56501007080078
2020-11-25,33.13358688354492,73.77851104736328
2020-11-27,32.63019943237305,73.11390686035156
2020-11-30,30.957693099975586,69.80693817138672
2020-12-01,31.25809097290039,70.02312469482422
2020-12-02,32.42723083496094,71.96086120605469
2020-12-03,32.64643478393555,71.90483093261719
2020-12-04,33.839935302734375,74.69132232666016
2020-12-07,33.2066535949707,72.67350769042969
2020-12-08,34.294593811035156,73.298095703125
2020-12-09,34.74925231933594,72.41728973388672
2020-12-10,35.73164749145508,74.74736785888672
2020-12-11,35.5611572265625,74.02674102783203
2020-12-14,34.278358459472656,71.6165542602539
2020-12-15,34.94410705566406,71.56051635742188
2020-12-16,35.4799690246582,71.01600646972656
2020-12-17,35.30134582519531,70.79180908203125
2020-12-18,34.69243621826172,69.81493377685547
2020-12-21,34.059146881103516,68.93413543701172
2020-12-22,33.48269271850586,67.54890441894531
2020-12-23,33.913002014160156,68.61384582519531
2020-12-24,33.774986267089844,68.32559204101562
2020-12-28,33.88864517211914,67.98126983642578
2020-12-29,33.507057189941406,67.74906921386719
2020-12-30,33.774986267089844,68.32559204101562
2020-12-31,33.466461181640625,67.62096405029297
2021-01-04,33.693790435791016,67.82913970947266
2021-01-05,35.31758117675781,69.66280364990234
2021-01-06,36.21879577636719,71.90483093261719
2021-01-07,36.50295639038086,72.24112701416016
2021-01-08,36.90890121459961,72.92974853515625
2021-01-11,38.02932357788086,73.34612274169922
2021-01-12,38.87370300292969,74.73937225341797
2021-01-13,39.3121223449707,74.66732788085938
2021-01-14,40.84661865234375,76.46092224121094
2021-01-15,38.88182067871094,73.73847198486328
2021-01-19,39.65311813354492,75.67621612548828
2021-01-20,40.21333694458008,76.37284088134766
2021-01-21,39.06044387817383,73.6744155883789
2021-01-22,38.50834655761719,73.4502182006836
2021-01-25,38.078033447265625,72.78560638427734
2021-01-26,37.241783142089844,71.552490234375
2021-01-27,36.8195915222168,70.6236572265625
2021-01-28,37.39604568481445,71.2802505493164
2021-01-29,36.4055290222168,68.22148895263672
2021-02-01,36.47048568725586,69.19037628173828
2021-02-02,37.04692459106445,69.71086120605469
2021-02-03,38.50022888183594,71.23220825195312
2021-02-04,39.23905563354492,71.2642593383789
2021-02-05,40.554325103759766,71.47241973876953
2021-02-08,42.29990768432617,73.25003814697266
2021-02-09,41.80449676513672,72.83365631103516
2021-02-10,42.20908737182617,74.08279418945312
2021-02-11,41.15220642089844,73.68241882324219
2021-02-12,41.713680267333984,74.10679626464844
2021-02-16,42.968719482421875,75.62532806396484
2021-02-17,43.63752746582031,77.8908920288086
2021-02-18,42.952205657958984,77.1438217163086
2021-02-19,43.24119186401367,77.79349517822266
2021-02-22,44.83476257324219,79.89664459228516
2021-02-23,45.454036712646484,80.903564453125
2021-02-24,46.81641387939453,83.89189910888672
2021-02-25,46.04026794433594,83.1123275756836
2021-02-26,44.89256286621094,81.20403289794922
2021-03-01,46.5687141418457,82.86872100830078
2021-03-02,46.296241760253906,83.18541717529297
2021-03-03,46.66779708862305,84.11924743652344
2021-03-04,48.476043701171875,84.85821533203125
2021-03-05,50.3090705871582,88.51239776611328
2021-03-08,50.259525299072266,89.12142944335938
2021-03-09,49.4833869934082,88.9184341430664
2021-03-10,51.002647399902344,90.43693542480469
2021-03-11,50.62282943725586,90.29077911376953
2021-03-12,51.167789459228516,90.59123229980469
2021-03-15,49.86320114135742,89.52745056152344
2021-03-16,48.80632781982422,87.40802764892578
2021-03-17,49.0210075378418,87.7247085571289
2021-03-18,46.907249450683594,84.54963684082031
2021-03-19,46.643028259277344,83.94873809814453
2021-03-22,46.164127349853516,83.2666244506836
2021-03-23,45.59440231323242,82.80377197265625
2021-03-24,46.51917266845703,85.0206298828125
2021-03-25,46.387062072753906,85.32107543945312
2021-03-26,47.65036392211914,87.27810668945312
2021-03-29,47.394405364990234,86.82334899902344
2021-03-30,46.80815887451172,86.01943969726562
2021-03-31,46.09806823730469,85.09370422363281
2021-04-01,47.386138916015625,85.8732681274414
2021-04-05,46.65127944946289,84.86634826660156
2021-04-06,46.51917266845703,84.11116027832031
2021-04-07,46.72559356689453,84.60649108886719
2021-04-08,46.23843765258789,83.65641021728516
2021-04-09,46.13109588623047,83.57518005371094
2021-04-12,45.82558822631836,82.64944458007812
2021-04-13,45.99898910522461,83.02301788330078
2021-04-14,47.328346252441406,84.67145538330078
2021-04-15,47.047603607177734,83.981201171875
2021-04-16,46.78339385986328,83.607666015625
2021-04-19,46.63477325439453,83.8512954711914
2021-04-20,45.652198791503906,82.28404998779297
2021-04-21,46.23843765258789,83.4208984375
2021-04-22,45.63568115234375,81.9754638671875
2021-04-23,45.883392333984375,82.46273040771484
2021-04-26,45.97421646118164,82.43834686279297
2021-04-27,46.576969146728516,83.39655303955078
2021-04-28,47.98063278198242,85.44286346435547
2021-04-29,48.66594696044922,86.80712127685547
2021-04-30,47.26228713989258,83.69699096679688
2021-05-03,48.566871643066406,85.69461822509766
2021-05-04,48.87237548828125,86.16560363769531
2021-05-05,50.342098236083984,88.47991943359375
2021-05-06,50.82099151611328,88.52864837646484
2021-05-07,51.5475959777832,89.34069061279297
2021-05-10,51.671451568603516,88.97527313232422
2021-05-11,50.0283317565918,86.64471435546875
2021-05-12,50.29640579223633,87.18876647949219
2021-05-13,49.67649841308594,86.62847137451172
2021-05-14,50.90793228149414,88.89405822753906
2021-05-17,52.09749221801758,89.982177734375
2021-05-18,50.62311553955078,87.27789306640625
2021-05-19,49.408424377441406,84.82837677001953
2021-05-20,49.2911491394043,85.12428283691406
2021-05-21,49.35816955566406,85.5845947265625
2021-05-24,49.93619155883789,86.80113220214844
2021-05-25,48.80527114868164,85.37911224365234
2021-05-26,49.374916076660156,85.5845947265625
2021-05-27,49.05658721923828,84.67221069335938
2021-05-28,48.897422790527344,85.3133544921875
2021-06-01,50.64824676513672,87.6642074584961
2021-06-02,51.05034255981445,88.83963775634766
2021-06-03,51.25140380859375,88.43687438964844
2021-06-04,51.47758865356445,89.1437759399414
2021-06-07,51.14250183105469,88.56840515136719
2021-06-08,52.0472412109375,89.37393951416016
2021-06-09,52.48284912109375,88.5930404663086
2021-06-10,52.566619873046875,89.11090087890625
2021-06-11,52.080745697021484,88.69991302490234
2021-06-14,51.996971130371094,88.74922180175781
2021-06-15,53.89020538330078,90.66443634033203
2021-06-16,53.69752883911133,90.1465835571289
2021-06-17,51.929962158203125,88.00941467285156
2021-06-18,50.597984313964844,84.68863677978516
2021-06-21,52.43258285522461,87.17103576660156
2021-06-22,53.437835693359375,87.45870971679688
2021-06-23,53.83156967163086,87.35187530517578
2021-06-24,54.049373626708984,88.06698608398438
2021-06-25,54.16665267944336,88.19850158691406
2021-06-28,52.784420013427734,85.47772979736328
2021-06-29,52.45771026611328,85.28868103027344
2021-06-30,52.84306335449219,86.09422302246094
2021-07-01,52.99384307861328,87.30254364013672
2021-07-02,52.91845703125,87.18746185302734
2021-07-06,51.41057586669922,85.47772979736328
2021-07-07,50.60636520385742,84.60645294189453
2021-07-08,50.38017654418945,84.3351821899414
2021-07-09,51.29328918457031,85.54349517822266
2021-07-12,51.24302291870117,85.71611022949219
2021-07-13,51.00009536743164,85.42842102050781
2021-07-14,49.86917495727539,83.81735229492188
2021-07-15,49.383296966552734,83.2666244506836
2021-07-16,48.01781463623047,81.063720703125
2021-07-19,46.367523193359375,78.87726593017578
2021-07-20,46.87852478027344,79.34577178955078
2021-07-21,48.38641357421875,82.05006408691406
2021-07-22,47.84189987182617,81.22810363769531
2021-07-23,47.78326416015625,81.260986328125
2021-07-26,48.989566802978516,82.97891235351562
2021-07-27,48.44505310058594,82.69944763183594
2021-07-28,48.771766662597656,83.16796875
2021-07-29,49.366546630859375,84.3105239868164
2021-07-30,48.227256774902344,83.6858139038086
2021-08-02,48.23562240600586,83.5378646850586
2021-08-03,48.7550163269043,84.3351821899414
2021-08-04,47.615718841552734,82.44464111328125
2021-08-05,47.917301177978516,83.20906829833984
2021-08-06,48.470184326171875,83.80089569091797
2021-08-09,47.917301177978516,82.40352630615234
2021-08-10,48.738258361816406,83.90775299072266
2021-08-11,48.880672454833984,84.54067993164062
2021-08-12,48.77012252807617,84.3680648803711
2021-08-13,48.276893615722656,83.80912780761719
2021-08-16,47.57106399536133,82.95425415039062
2021-08-17,47.24790954589844,82.79810333251953
2021-08-18,46.25294876098633,80.55715942382812
2021-08-19,44.8412971496582,78.54946899414062
2021-08-20,44.84980773925781,78.55780029296875
2021-08-23,46.695152282714844,80.58213806152344
2021-08-24,47.07783508300781,81.50685119628906
2021-08-25,47.162864685058594,82.06498718261719
2021-08-26,46.52507781982422,80.9903335571289
2021-08-27,47.42649459838867,82.17329406738281
2021-08-30,46.907752990722656,81.96503448486328
2021-08-31,46.36350631713867,80.6154556274414
2021-09-01,45.725711822509766,79.73242950439453
2021-09-02,46.839725494384766,81.3985366821289
2021-09-03,46.661136627197266,81.21527099609375
2021-09-07,46.38902282714844,80.8570556640625
2021-09-08,45.96381759643555,80.29890441894531
2021-09-09,45.99782943725586,79.9739990234375
2021-09-10,45.90428924560547,80.03230285644531
2021-09-13,47.08633804321289,81.61514282226562
2021-09-14,46.414527893066406,80.14060974121094
2021-09-15,47.979251861572266,81.84004974365234
2021-09-16,47.46901321411133,81.07364654541016
2021-09-17,46.907752990722656,80.60711669921875
2021-09-20,45.65767288208008,78.95767974853516
2021-09-21,45.61516189575195,79.01598358154297
2021-09-22,46.95027542114258,81.34021759033203
2021-09-23,48.5405158996582,83.3562240600586
2021-09-24,48.974220275878906,83.80608367919922
2021-09-27,50.42839431762695,85.78044891357422
2021-09-28,50.955631256103516,86.10533905029297
2021-09-29,50.92162322998047,86.08036041259766
2021-09-30,50.02019500732422,84.51419067382812
2021-10-01,51.81452941894531,86.91342163085938
2021-10-04,52.486331939697266,87.2383041381836
2021-10-05,52.40129852294922,88.1880111694336
2021-10-06,51.440364837646484,87.41325378417969
2021-10-07,51.58492660522461,88.03804016113281
2021-10-08,52.877525329589844,90.01240539550781
2021-10-11,52.35028076171875,89.24598693847656
2021-10-12,52.078155517578125,89.26265716552734
2021-10-13,51.93358612060547,89.79581451416016
2021-10-14,52.724449157714844,90.6455307006836
2021-10-15,53.2261848449707,91.31197357177734
2021-10-18,53.200679779052734,91.27032470703125
2021-10-19,54.00004196166992,93.05307006835938
2021-10-20,54.29768371582031,94.26934814453125
2021-10-21,53.31122589111328,93.0864028930664
2021-10-22,53.67688751220703,93.96945190429688
2021-10-25,54.722877502441406,94.84416198730469
2021-10-26,55.98997116088867,95.05242919921875
2021-10-27,54.53579330444336,93.361328125
2021-10-28,54.68886184692383,94.23603057861328
2021-10-29,54.82492446899414,95.3773193359375
2021-11-01,55.81138229370117,95.41064453125
2021-11-02,55.122562408447266,94.8275146484375
2021-11-03,54.3657112121582,94.14441680908203
2021-11-04,54.77390670776367,94.5609359741211
2021-11-05,55.29264450073242,95.5855941772461
2021-11-08,55.88792037963867,95.9271469116211
2021-11-09,56.432167053222656,96.63525390625
2021-11-10,55.32041931152344,95.09407806396484
2021-11-11,55.42383575439453,95.10242462158203
2021-11-12,55.00154495239258,95.1607437133789
2021-11-15,55.47555923461914,97.3183822631836
2021-11-16,56.03573226928711,97.70157623291016
2021-11-17,55.42383575439453,97.26336669921875
2021-11-18,54.820556640625,96.44596099853516
2021-11-19,52.28681182861328,94.30553436279297
2021-11-22,53.010738372802734,95.99092102050781
2021-11-23,54.406883239746094,98.00495910644531
2021-11-24,54.70852279663086,98.75494384765625
2021-11-26,52.78666305541992,96.49652862548828
2021-11-29,53.07968521118164,96.78304290771484
2021-11-30,51.57149124145508,95.1145248413086
2021-12-01,51.52840042114258,94.46564483642578
2021-12-02,52.81251525878906,97.02742767333984
2021-12-03,52.476402282714844,96.41226196289062
2021-12-06,53.071067810058594,97.9206771850586
2021-12-07,53.66572570800781,99.3700942993164
2021-12-08,53.82084655761719,99.81673431396484
2021-12-09,53.958744049072266,99.55550384521484
2021-12-10,54.30347442626953,99.72403717041016
2021-12-13,53.11415481567383,97.65100860595703
2021-12-14,53.03659439086914,97.93753051757812
2021-12-15,52.80389404296875,97.38134002685547
2021-12-16,52.89008331298828,98.29145050048828
2021-12-17,51.735233306884766,95.72968292236328
2021-12-20,50.98544692993164,95.7718276977539
2021-12-21,52.14029312133789,97.30551147460938
2021-12-22,52.56258773803711,97.86170196533203
2021-12-23,52.58843994140625,98.09764099121094
2021-12-27,53.33822250366211,100.1032485961914
2021-12-28,53.16586685180664,99.90943145751953
2021-12-29,52.70048141479492,99.39537811279297
2021-12-30,52.39022445678711,98.95719146728516
2021-12-31,52.73495101928711,98.8897705078125
2022-01-03,54.76024627685547,100.49932098388672
2022-01-04,56.81998825073242,102.32794189453125
2022-01-05,57.526676177978516,102.99366760253906
2022-01-06,58.879756927490234,103.8700942993164
2022-01-07,59.36236572265625,105.36164093017578
2022-01-10,59.00901412963867,105.42903900146484
2022-01-11,61.49106979370117,107.83914947509766
2022-01-12,61.310089111328125,107.29983520507812
2022-01-13,60.870567321777344,106.85320281982422
2022-01-14,61.93922424316406,108.67340850830078
2022-01-18,62.9820442199707,109.02735137939453
2022-01-19,63.00788116455078,108.63129425048828
2022-01-20,63.14577865600586,108.24363708496094
2022-01-21,62.197750091552734,106.9458999633789
2022-01-24,62.732093811035156,107.17341613769531
2022-01-25,64.576416015625,111.73235321044922
2022-01-26,63.9213981628418,111.81664276123047
2022-01-27,64.74015808105469,114.07504272460938
2022-01-28,64.87804412841797,110.0638427734375
2022-01-31,65.46406555175781,110.67057800292969
2022-02-01,69.66114044189453,113.5863037109375
2022-02-02,69.48017120361328,114.1087646484375
2022-02-03,68.67005920410156,113.089111328125
2022-02-04,70.16101837158203,114.50485229492188
2022-02-07,71.00558471679688,116.75480651855469
2022-02-08,69.16991424560547,114.97674560546875
2022-02-09,68.83880615234375,116.1143798828125
2022-02-10,68.17654418945312,114.63965606689453
2022-02-11,69.89317321777344,116.9738998413086
2022-02-14,68.82136535644531,115.17056274414062
2022-02-15,67.95870208740234,114.32754516601562
2022-02-16,68.27240753173828,114.36161041259766
2022-02-17,68.16783142089844,113.77404022216797
2022-02-18,67.40974426269531,113.61223602294922
2022-02-22,66.62549591064453,112.74365234375
2022-02-23,66.89561462402344,115.42601013183594
2022-02-24,66.0503921508789,114.8299560546875
2022-02-25,67.8280029296875,119.53893280029297
2022-02-28,68.3333969116211,122.62149810791016
2022-03-01,68.98692321777344,127.4923095703125
2022-03-02,70.1719970703125,131.256103515625
2022-03-03,70.61640167236328,133.02731323242188
2022-03-04,73.27410125732422,135.0965576171875
2022-03-07,75.91439056396484,137.9832763671875
2022-03-08,76.48948669433594,145.2128448486328
2022-03-09,72.14131927490234,141.5852813720703
2022-03-10,74.38075256347656,145.45974731445312
2022-03-11,73.9973373413086,145.5279083251953
2022-03-14,71.3483657836914,141.96849060058594
2022-03-15,67.2877426147461,134.78147888183594
2022-03-16,67.03504943847656,134.29611206054688
2022-03-17,68.82136535644531,136.6208038330078
2022-03-18,68.55123901367188,137.7192840576172
2022-03-21,71.62720489501953,140.197265625
2022-03-22,71.3134994506836,139.72889709472656
2022-03-23,72.43757629394531,141.23609924316406
2022-03-24,72.65542602539062,141.61080932617188
2022-03-25,74.24134826660156,144.17391967773438
2022-03-28,72.15874481201172,141.6533660888672
2022-03-29,71.77534484863281,139.92477416992188
2022-03-30,73.00397491455078,140.91256713867188
2022-03-31,71.96704864501953,138.65599060058594
2022-04-01,72.42886352539062,139.83961486816406
2022-04-04,72.46372985839844,139.96737670898438
2022-04-05,72.08905029296875,139.1072998046875
2022-04-06,72.89069366455078,140.34202575683594
2022-04-07,74.11062622070312,142.29205322265625
2022-04-08,75.67041015625,144.701904296875
2022-04-11,73.06497192382812,140.98065185546875
2022-04-12,74.58988189697266,143.91851806640625
2022-04-13,75.64425659179688,146.18360900878906
2022-04-14,76.5330581665039,146.11546325683594
2022-04-18,77.16045379638672,148.07400512695312
2022-04-19,76.4720458984375,146.31982421875
2022-04-20,76.64633178710938,146.91590881347656
2022-04-21,75.8359375,140.1461639404297
2022-04-22,74.18033599853516,137.0550994873047
2022-04-25,71.67949676513672,134.10882568359375
2022-04-26,71.70563507080078,133.29129028320312
2022-04-27,73.75336456298828,133.04434204101562
2022-04-28,75.98409271240234,137.77040100097656
2022-04-29,74.28489685058594,133.4105224609375
2022-05-02,75.29570770263672,136.03321838378906
2022-05-03,76.84675598144531,138.366455078125
2022-05-04,79.90528869628906,142.7092742919922
2022-05-05,78.69406127929688,141.57676696777344
2022-05-06,79.89656066894531,145.34910583496094
2022-05-09,73.59649658203125,135.6074676513672
2022-05-10,74.08447265625,136.9103240966797
2022-05-11,75.62682342529297,138.93701171875
2022-05-12,75.97014617919922,140.2568817138672
2022-05-13,78.2237319946289,142.94773864746094
2022-05-16,80.06355285644531,147.3246307373047
2022-05-17,81.08470153808594,148.1931915283203
2022-05-18,79.7994613647461,144.28684997558594
2022-05-19,80.23080444335938,143.25660705566406
2022-05-20,80.8646240234375,144.08079528808594
2022-05-23,82.65164947509766,147.4291229248047
2022-05-24,83.1005859375,148.21897888183594
2022-05-25,84.7731704711914,150.59713745117188
2022-05-26,85.07246398925781,151.61019897460938
2022-05-27,85.90875244140625,153.0611572265625
2022-05-31,84.50907897949219,149.9532012939453
2022-06-01,86.12882995605469,151.37844848632812
2022-06-02,85.97918701171875,151.10366821289062
2022-06-03,87.22920227050781,152.47735595703125
2022-06-06,87.00914001464844,151.8162841796875
2022-06-07,90.99691772460938,154.70956420898438
2022-06-08,92.07086944580078,155.5080108642578
2022-06-09,90.08140563964844,152.40867614746094
2022-06-10,88.43522644042969,150.5885467529297
2022-06-13,84.37702178955078,143.6600799560547
2022-06-14,84.59709167480469,143.8489990234375
2022-06-15,83.53194427490234,141.02439880371094
2022-06-16,80.45088958740234,133.4863739013672
2022-06-17,75.81168365478516,127.3907241821289
2022-06-21,80.53012084960938,132.72225952148438
2022-06-22,77.3434066772461,126.95281982421875
2022-06-23,75.0106201171875,122.2823715209961
2022-06-24,76.49833679199219,124.29136657714844
2022-06-27,78.37337493896484,126.6953125
2022-06-28,80.54772186279297,128.73004150390625
2022-06-29,77.57230377197266,126.18875122070312
2022-06-30,75.3891372680664,124.29995727539062
2022-07-01,77.07051086425781,125.78524780273438
2022-07-05,74.65847778320312,122.47982788085938
2022-07-06,73.3116226196289,120.86578369140625
2022-07-07,75.65323638916016,123.21819305419922
2022-07-08,75.7764892578125,122.57428741455078
2022-07-11,75.3891372680664,121.49251556396484
2022-07-12,74.38558959960938,119.26888275146484
2022-07-13,74.68489074707031,118.47042846679688
2022-07-14,73.18838500976562,116.71041107177734
2022-07-15,74.42081451416016,118.17854309082031
2022-07-18,75.79408264160156,119.83552551269531
2022-07-19,77.70433044433594,124.15399169921875
2022-07-20,78.55823516845703,125.79381561279297
2022-07-21,77.24657440185547,124.83219909667969
2022-07-22,76.65677642822266,123.7934341430664
2022-07-25,79.20964813232422,127.47653198242188
2022-07-26,78.90152740478516,126.48063659667969
2022-07-27,80.60934448242188,128.146240234375
2022-07-28,81.55126953125,129.11634826660156
2022-07-29,85.32777404785156,140.61227416992188
2022-08-01,83.1710205078125,137.8048095703125
2022-08-02,82.81009674072266,136.62860107421875
2022-08-03,80.12516021728516,133.38331604003906
2022-08-04,76.75360870361328,129.76028442382812
2022-08-05,77.86278533935547,131.90663146972656
2022-08-08,78.30293273925781,131.7091827392578
2022-08-09,79.74663543701172,133.42628479003906
2022-08-10,80.50370025634766,133.7782440185547
2022-08-11,82.83248901367188,137.0407257080078
2022-08-12,83.5524673461914,137.23822021484375
2022-08-15,82.05919647216797,134.62820434570312
2022-08-16,81.29479217529297,134.28480529785156
2022-08-17,81.95252990722656,135.392333984375
2022-08-18,83.89024353027344,137.76608276367188
2022-08-19,83.62358856201172,136.6138916015625
2022-08-22,83.56137084960938,135.92945861816406
2022-08-23,87.10791015625,140.3391571044922
2022-08-24,87.62344360351562,141.3787384033203
2022-08-25,88.07673645019531,142.61761474609375
2022-08-26,86.99235534667969,141.56932067871094
2022-08-29,88.99227142333984,142.62631225585938
2022-08-30,85.6057357788086,139.15225219726562
2022-08-31,84.96575164794922,136.9344024658203
2022-09-01,83.43693542480469,134.751220703125
2022-09-02,84.96575164794922,136.75247192382812
2022-09-06,84.39688873291016,136.1200714111328
2022-09-07,83.67691040039062,134.3787078857422
2022-09-08,84.3613510131836,135.10641479492188
2022-09-09,85.77462005615234,138.589111328125
2022-09-12,86.7612533569336,140.781005859375
2022-09-13,84.73465728759766,138.10398864746094
2022-09-14,86.81458282470703,141.44805908203125
2022-09-15,84.29022216796875,139.15225219726562
2022-09-16,82.85029602050781,135.53961181640625
2022-09-19,82.84139251708984,135.92945861816406
2022-09-20,82.1658706665039,135.392333984375
2022-09-21,80.84146881103516,134.2920684814453
2022-09-22,80.50370788574219,134.18809509277344
2022-09-23,76.21941375732422,125.42070770263672
2022-09-26,74.64614868164062,122.11994171142578
2022-09-27,76.21051025390625,122.17191314697266
2022-09-28,78.9837646484375,126.29573059082031
2022-09-29,78.82377624511719,125.42070770263672
2022-09-30,77.60601806640625,124.46771240234375
2022-10-03,81.70365905761719,131.45045471191406
2022-10-04,84.68131256103516,136.5618896484375
2022-10-05,88.10342407226562,137.34158325195312
2022-10-06,90.71665954589844,139.8453369140625
2022-10-07,89.80113983154297,138.64109802246094
2022-10-10,87.85454559326172,136.1373748779297
2022-10-11,87.10791015625,136.16339111328125
2022-10-12,87.49010467529297,136.57054138183594
2022-10-13,90.54778289794922,143.18943786621094
2022-10-14,88.16564178466797,138.73641967773438
2022-10-17,89.43670654296875,139.75001525878906
2022-10-18,89.59671020507812,140.9715576171875
2022-10-19,92.25438690185547,145.54588317871094
2022-10-20,92.37882232666016,146.37759399414062
2022-10-21,94.09431457519531,150.04222106933594
2022-10-24,94.7520523071289,149.990234375
2022-10-25,94.11209106445312,151.5496368408203
2022-10-26,95.23204803466797,153.42095947265625
2022-10-27,95.5964584350586,154.1226806640625
2022-10-28,98.39637756347656,155.92466735839844
2022-10-31,98.49415588378906,156.72174072265625
2022-11-01,99.47189331054688,157.86529541015625
2022-11-02,97.42752075195312,154.6425323486328
2022-11-03,98.7519302368164,156.92098999023438
2022-11-04,99.82743835449219,158.90492248535156
2022-11-07,101.00960540771484,160.8022003173828
2022-11-08,101.32960510253906,160.56829833984375
2022-11-09,96.79645538330078,154.14866638183594
2022-11-10,98.2186050415039,157.06822204589844
2022-11-11,101.28516387939453,161.53858947753906
2022-11-14,101.58084106445312,161.61656188964844
2022-11-15,102.26180267333984,162.91612243652344
2022-11-16,101.16868591308594,160.26507568359375
2022-11-17,101.3030776977539,160.7190399169922
2022-11-18,100.42498779296875,159.7587127685547
2022-11-21,99.43041229248047,158.2308349609375
2022-11-22,102.3066177368164,162.29054260253906
2022-11-23,101.79586791992188,160.8499755859375
2022-11-25,101.43748474121094,160.37855529785156
2022-11-28,98.39105224609375,155.71649169921875
2022-11-29,99.04512023925781,158.0475311279297
2022-11-30,99.7619400024414,160.03807067871094
2022-12-01,99.27811431884766,159.32220458984375
2022-12-02,98.43584442138672,158.0475311279297
2022-12-05,95.73885345458984,154.14500427246094
2022-12-06,93.07769012451172,150.1726531982422
2022-12-07,92.87162017822266,150.617919921875
2022-12-08,93.56153106689453,151.5084228515625
2022-12-09,92.7730484008789,146.67173767089844
2022-12-12,95.05786895751953,148.19956970214844
2022-12-13,96.09725952148438,151.4996795654297
2022-12-14,95.389404296875,150.4520263671875
2022-12-15,94.47547149658203,149.32579040527344
2022-12-16,93.81241607666016,147.30032348632812
2022-12-19,94.23355865478516,148.31307983398438
2022-12-20,95.5954818725586,150.74887084960938
2022-12-21,96.82301330566406,152.5211181640625
2022-12-22,94.86971282958984,150.23377990722656
2022-12-23,97.37854766845703,154.8783721923828
2022-12-27,98.73152923583984,156.8252716064453
2022-12-28,97.1097412109375,154.51168823242188
2022-12-29,97.84446716308594,155.6815948486328
2022-12-30,98.83008575439453,156.7030792236328
2023-01-03,95.4342041015625,151.9012908935547
2023-01-04,95.71195983886719,150.28614807128906
2023-01-05,97.85344696044922,152.9925537109375
2023-01-06,99.03616333007812,154.14500427246094
2023-01-09,97.19039154052734,152.94021606445312
2023-01-10,98.64191436767578,153.69105529785156
2023-01-11,99.788818359375,152.95765686035156
2023-01-12,101.44644927978516,154.59901428222656
2023-01-13,101.38372039794922,155.01808166503906
2023-01-17,101.18659973144531,157.5760955810547
2023-01-18,99.10784912109375,154.72994995117188
2023-01-19,99.7440185546875,156.27525329589844
2023-01-20,101.56292724609375,157.93405151367188
2023-01-23,101.03427124023438,157.72450256347656
2023-01-24,101.97509765625,157.8729248046875
2023-01-25,101.43748474121094,156.34507751464844
2023-01-26,105.51433563232422,163.94932556152344
2023-01-27,103.58790588378906,156.66812133789062
2023-01-30,101.75108337402344,152.08460998535156
2023-01-31,103.94630432128906,151.92747497558594
2023-02-01,102.80838012695312,149.60519409179688
2023-02-02,99.59170532226562,147.5535430908203
2023-02-03,100.2816162109375,147.9376678466797
2023-02-06,100.11138153076172,148.1035614013672
2023-02-07,102.96965789794922,151.98858642578125
2023-02-08,102.07364654541016,148.41783142089844
2023-02-09,102.45893096923828,147.05589294433594
2023-02-10,106.77770233154297,150.13775634765625
2023-02-13,106.36238098144531,149.2996063232422
2023-02-14,105.1163558959961,150.4432830810547
2023-02-15,104.80034637451172,148.8579559326172
2023-02-16,104.49335479736328,146.70887756347656
2023-02-17,100.47541046142578,143.43243408203125
2023-02-21,100.37611389160156,141.802978515625
2023-02-22,99.075927734375,141.23052978515625
2023-02-23,99.98785400390625,142.6221160888672
2023-02-24,99.99687957763672,143.04490661621094
2023-02-27,99.81629943847656,143.406005859375
2023-02-28,99.23844146728516,141.6004638671875
2023-03-01,100.123291015625,142.72779846191406
2023-03-02,100.58377838134766,143.177001953125
2023-03-03,101.85687255859375,145.29083251953125
2023-03-06,102.75978088378906,146.3565673828125
2023-03-07,100.77337646484375,144.4717254638672
2023-03-08,99.30162811279297,143.55572509765625
2023-03-09,98.5341796875,141.3714141845703
2023-03-10,97.31523895263672,140.63160705566406
2023-03-13,96.19564056396484,139.7860565185547
2023-03-14,96.55683135986328,141.5916290283203
2023-03-15,91.75336456298828,135.46148681640625
2023-03-16,91.22063446044922,135.89306640625
2023-03-17,90.14617919921875,134.17556762695312
2023-03-20,92.50275421142578,136.1484832763672
2023-03-21,96.64710235595703,140.31451416015625
2023-03-22,94.43496704101562,137.46083068847656
2023-03-23,93.36955261230469,136.09567260742188
2023-03-24,93.4779052734375,137.45204162597656
2023-03-27,95.52751159667969,138.85243225097656
2023-03-28,96.71932983398438,140.47305297851562
2023-03-29,98.38067626953125,141.67971801757812
2023-03-30,98.85921478271484,143.0272674560547
2023-03-31,99.01273345947266,143.7054901123047
2023-04-03,104.85450744628906,149.68585205078125
2023-04-04,103.85228729248047,148.88433837890625
2023-04-05,105.63101959228516,149.62420654296875
2023-04-06,103.87939453125,147.66009521484375
