Date,GS,MS
2020-11-05,178.31304931640625,44.257301330566406
2020-11-06,176.81947326660156,43.83338928222656
2020-11-09,188.82943725585938,47.49604797363281
2020-11-10,191.06097412109375,47.26714324951172
2020-11-11,191.57052612304688,47.767364501953125
2020-11-12,188.46041870117188,47.097572326660156
2020-11-13,192.47549438476562,47.99629211425781
2020-11-16,195.3747100830078,49.26804733276367
2020-11-17,197.36904907226562,49.86154556274414
2020-11-18,197.0615997314453,49.86154556274414
2020-11-19,197.2987823486328,49.708927154541016
2020-11-20,196.22694396972656,49.01369094848633
2020-11-23,201.04148864746094,51.09938049316406
2020-11-24,208.65859985351562,53.92268753051758
2020-11-25,207.815185546875,53.82095718383789
2020-11-27,206.81362915039062,54.12617111206055
2020-11-30,202.57894897460938,52.422019958496094
2020-12-01,205.0081787109375,53.651390075683594
2020-12-02,209.92840576171875,54.27878189086914
2020-12-03,208.0027313232422,54.31270217895508
2020-12-04,211.63327026367188,55.10966873168945
2020-12-07,210.63507080078125,54.482269287109375
2020-12-08,210.9796142578125,54.18552780151367
2020-12-09,214.49534606933594,54.575531005859375
2020-12-10,215.8910675048828,54.6348762512207
2020-12-11,211.99549865722656,53.68529510498047
2020-12-14,210.05210876464844,52.464412689208984
2020-12-15,214.15086364746094,54.21944046020508
2020-12-16,215.33453369140625,54.45683670043945
2020-12-17,215.9175262451172,54.82988357543945
2020-12-18,213.88584899902344,54.41444396972656
2020-12-21,227.00360107421875,57.50905990600586
2020-12-22,220.9173126220703,56.50012969970703
2020-12-23,226.5354461669922,57.83124542236328
2020-12-24,226.27928161621094,57.729515075683594
2020-12-28,229.3091583251953,57.695587158203125
2020-12-29,227.91343688964844,57.407318115234375
2020-12-30,229.1854705810547,57.517539978027344
2020-12-31,232.94859313964844,58.102535247802734
2021-01-04,234.08810424804688,57.9329719543457
2021-01-05,239.3263702392578,58.91647720336914
2021-01-06,252.24093627929688,62.46891403198242
2021-01-07,257.6294250488281,63.53721237182617
2021-01-08,256.2425842285156,63.80004119873047
2021-01-11,259.5551452636719,64.48678588867188
2021-01-12,266.95745849609375,64.266357421875
2021-01-13,267.6024169921875,64.06287384033203
2021-01-14,271.9573974609375,64.83440399169922
2021-01-15,265.8975524902344,63.79156494140625
2021-01-19,259.88189697265625,63.579620361328125
2021-01-20,256.5870361328125,63.45242691040039
2021-01-21,255.61538696289062,63.33371353149414
2021-01-22,255.63302612304688,62.8504638671875
2021-01-25,250.0237579345703,61.36673355102539
2021-01-26,248.89306640625,60.3747673034668
2021-01-27,241.44639587402344,58.00928497314453
2021-01-28,242.93927001953125,59.07453918457031
2021-01-29,239.53834533691406,57.14004898071289
2021-02-01,242.6830596923828,57.668399810791016
2021-02-02,253.4952850341797,60.463623046875
2021-02-03,254.8909912109375,60.165348052978516
2021-02-04,259.4844055175781,61.60558319091797
2021-02-05,259.26361083984375,62.39812469482422
2021-02-08,265.1379089355469,63.25883102416992
2021-02-09,265.4117431640625,63.26735305786133
2021-02-10,268.7861328125,63.34407424926758
2021-02-11,267.0546875,62.8242301940918
2021-02-12,270.588134765625,63.582672119140625
2021-02-16,275.57025146484375,64.80985260009766
2021-02-17,276.25927734375,64.29853057861328
2021-02-18,273.75048828125,63.77016067504883
2021-02-19,278.8033142089844,64.76721954345703
2021-02-22,279.9075012207031,65.96031951904297
2021-02-23,281.9745178222656,66.0455551147461
2021-02-24,292.0713195800781,68.07378387451172
2021-02-25,289.5271301269531,66.83808898925781
2021-02-26,282.2130432128906,65.5086669921875
2021-03-01,292.58001708984375,67.460205078125
2021-03-02,293.4845275878906,68.84928131103516
2021-03-03,296.5794982910156,69.93157958984375
2021-03-04,292.02130126953125,69.12198638916016
2021-03-05,290.318603515625,68.91744232177734
2021-03-08,296.36676025390625,69.11345672607422
2021-03-09,293.1742248535156,68.90039825439453
2021-03-10,303.31048583984375,70.80933380126953
2021-03-11,303.3815002441406,70.9457015991211
2021-03-12,309.33203125,71.87458801269531
2021-03-15,306.8844299316406,71.46553802490234
2021-03-16,303.0356140136719,70.34062194824219
2021-03-17,305.9089660644531,71.46553802490234
2021-03-18,308.61370849609375,71.53369903564453
2021-03-19,305.24383544921875,70.6814956665039
2021-03-22,300.9249572753906,69.81227111816406
2021-03-23,294.2206115722656,67.42611694335938
2021-03-24,291.4537353515625,67.60506439208984
2021-03-25,293.1387023925781,68.28682708740234
2021-03-26,290.3363037109375,68.15898895263672
2021-03-29,288.8642578125,66.3693618774414
2021-03-30,294.4335021972656,67.4005126953125
2021-03-31,289.990478515625,66.18187713623047
2021-04-01,290.5580139160156,66.65911102294922
2021-04-05,286.922119140625,66.47164916992188
2021-04-06,290.04364013671875,67.4005126953125
2021-04-07,289.5914001464844,67.35792541503906
2021-04-08,293.66192626953125,68.34648132324219
2021-04-09,293.3692321777344,68.78961944580078
2021-04-12,294.28271484375,68.32942199707031
2021-04-13,290.593505859375,67.77549743652344
2021-04-14,297.3954162597656,68.84928131103516
2021-04-15,300.23321533203125,68.87483978271484
2021-04-16,303.56768798828125,66.97444152832031
2021-04-19,304.2594909667969,68.20161437988281
2021-04-20,294.3181457519531,65.86656951904297
2021-04-21,297.3245544433594,67.53688049316406
2021-04-22,293.4047546386719,66.71878051757812
2021-04-23,300.94268798828125,68.98563385009766
2021-04-26,304.64080810546875,69.47137451171875
2021-04-27,307.398681640625,69.84635162353516
2021-04-28,308.71124267578125,70.5025634765625
2021-04-29,313.0212097167969,71.58088684082031
2021-04-30,309.0127868652344,70.6480484008789
2021-05-03,310.529296875,70.57101440429688
2021-05-04,310.2454528808594,70.72505950927734
2021-05-05,317.1449279785156,72.32544708251953
2021-05-06,324.5498962402344,74.31094360351562
2021-05-07,328.91302490234375,75.05551147460938
2021-05-10,326.953125,74.00285339355469
2021-05-11,319.18463134765625,72.67633056640625
2021-05-12,314.2893981933594,71.61512756347656
2021-05-13,318.2002868652344,72.625
2021-05-14,327.03302001953125,74.7559585571289
2021-05-17,327.4587097167969,75.38927459716797
2021-05-18,323.2995300292969,74.43074798583984
2021-05-19,317.8189392089844,73.6434097290039
2021-05-20,319.0605163574219,74.00285339355469
2021-05-21,324.8070983886719,75.60324096679688
2021-05-24,326.6073303222656,76.75859832763672
2021-05-25,323.255126953125,76.04827117919922
2021-05-26,325.8180236816406,76.46760559082031
2021-05-27,329.3387145996094,77.28064727783203
2021-05-28,331.02935791015625,77.83694458007812
2021-06-01,340.30126953125,78.82967376708984
2021-06-02,341.1911315917969,79.38595581054688
2021-06-03,345.8892822265625,79.89090728759766
2021-06-04,348.3185729980469,80.4129409790039
2021-06-07,345.3910827636719,79.7710952758789
2021-06-08,342.3122253417969,79.4116439819336
2021-06-09,340.6038818359375,79.30894470214844
2021-06-10,332.7379150390625,78.46168518066406
2021-06-11,336.39495849609375,78.77832794189453
2021-06-14,331.83026123046875,77.64010620117188
2021-06-15,330.3886413574219,77.62297058105469
2021-06-16,330.12176513671875,77.96530151367188
2021-06-17,321.66851806640625,75.23524475097656
2021-06-18,310.3945007324219,71.96599578857422
2021-06-21,318.14483642578125,73.54927062988281
2021-06-22,318.1358947753906,73.3438720703125
2021-06-23,321.2680969238281,73.48936462402344
2021-06-24,328.1197509765625,74.52490234375
2021-06-25,328.13751220703125,75.65457916259766
2021-06-28,328.0840759277344,75.05551147460938
2021-06-29,331.56329345703125,77.57162475585938
2021-06-30,337.7119140625,78.47024536132812
2021-07-01,333.6721496582031,78.75265502929688
2021-07-02,332.9336242675781,78.7612075805664
2021-07-06,329.10736083984375,77.20362854003906
2021-07-07,327.15869140625,77.049560546875
2021-07-08,319.390625,75.00416564941406
2021-07-09,330.7980041503906,77.30632019042969
2021-07-12,338.57501220703125,79.37739562988281
2021-07-13,334.5531005859375,79.7710952758789
2021-07-14,333.1471862792969,79.12924194335938
2021-07-15,332.21282958984375,79.27471160888672
2021-07-16,324.60491943359375,78.09366607666016
2021-07-19,315.6356201171875,76.46760559082031
2021-07-20,324.5693054199219,79.00941467285156
2021-07-21,332.34625244140625,81.88497161865234
2021-07-22,331.643310546875,81.79083251953125
2021-07-23,332.835693359375,80.91788482666016
2021-07-26,334.4819030761719,82.62095642089844
2021-07-27,333.5386962890625,82.56961822509766
2021-07-28,332.9958801269531,82.21873474121094
2021-07-29,335.95001220703125,83.00325012207031
2021-07-30,333.57427978515625,82.74462890625
2021-08-02,336.5195617675781,82.96014404296875
2021-08-03,338.4504089355469,83.27912902832031
2021-08-04,336.22589111328125,83.01187896728516
2021-08-05,341.95635986328125,84.33952331542969
2021-08-06,354.0489501953125,85.9775161743164
2021-08-09,355.81964111328125,86.84822845458984
2021-08-10,363.018310546875,87.96897888183594
2021-08-11,368.2859802246094,89.55524444580078
2021-08-12,369.2736511230469,90.23627471923828
2021-08-13,365.5186462402344,89.60696411132812
2021-08-16,363.35638427734375,89.41728973388672
2021-08-17,360.3487854003906,88.68451690673828
2021-08-18,354.85870361328125,87.29652404785156
2021-08-19,350.2049255371094,85.9775161743164
2021-08-20,352.25146484375,86.7792739868164
2021-08-23,357.2167053222656,88.07241821289062
2021-08-24,363.5433044433594,88.87416076660156
2021-08-25,367.6008605957031,89.73626708984375
2021-08-26,366.9691162109375,89.52074432373047
2021-08-27,373.4468994140625,90.90872192382812
2021-08-30,368.0279541015625,89.73626708984375
2021-08-31,369.7357482910156,90.0293960571289
2021-09-01,369.8699951171875,89.9259262084961
2021-09-02,370.62091064453125,90.37422180175781
2021-09-03,367.76861572265625,89.87421417236328
2021-09-07,366.8835144042969,89.8138656616211
2021-09-08,362.1265563964844,89.28797912597656
2021-09-09,361.7510986328125,89.52074432373047
2021-09-10,360.767578125,89.33110046386719
2021-09-13,365.9356994628906,90.00352478027344
2021-09-14,360.955322265625,87.85688781738281
2021-09-15,359.3995361328125,88.83106994628906
2021-09-16,354.6873779296875,88.33966827392578
2021-09-17,350.01995849609375,87.71895599365234
2021-09-20,338.1011047363281,85.02919006347656
2021-09-21,336.0534973144531,84.74469757080078
2021-09-22,344.66412353515625,86.89994812011719
2021-09-23,350.3775634765625,89.27073669433594
2021-09-24,349.47454833984375,88.71900177001953
2021-09-27,357.48602294921875,90.60698699951172
2021-09-28,348.2674560546875,87.96897888183594
2021-09-29,344.14544677734375,85.82234191894531
2021-09-30,338.0116271972656,83.89122009277344
2021-10-01,339.773193359375,85.39127349853516
2021-10-04,334.54241943359375,83.75328826904297
2021-10-05,344.96807861328125,85.52057647705078
2021-10-06,346.9709777832031,85.43437194824219
2021-10-07,349.26885986328125,85.17575073242188
2021-10-08,351.22705078125,86.24476623535156
2021-10-11,344.4584045410156,83.87397003173828
2021-10-12,345.6117858886719,84.2964096069336
2021-10-13,345.4151611328125,84.97746276855469
2021-10-14,349.7875061035156,87.08098602294922
2021-10-15,363.0833740234375,88.05517578125
2021-10-18,369.8966979980469,87.42585754394531
2021-10-19,368.5286560058594,87.71895599365234
2021-10-20,364.710693359375,86.7792739868164
2021-10-21,364.44244384765625,86.45166778564453
2021-10-22,370.46002197265625,87.76204681396484
2021-10-25,370.84454345703125,87.85688781738281
2021-10-26,373.4017028808594,89.2017593383789
2021-10-27,367.48248291015625,87.82241821289062
2021-10-28,370.9071350097656,88.9769287109375
2021-10-29,369.59271240234375,89.22000122070312
2021-11-01,372.5880432128906,90.27904510498047
2021-11-02,378.98114013671875,90.85195922851562
2021-11-03,373.6610107421875,89.07242584228516
2021-11-04,364.8716735839844,86.6244888305664
2021-11-05,363.9864501953125,86.69392395019531
2021-11-08,365.113037109375,86.8675308227539
2021-11-09,362.4396667480469,86.55503845214844
2021-11-10,356.86907958984375,84.8709716796875
2021-11-11,359.7482604980469,85.83453369140625
2021-11-12,362.0461730957031,86.67655944824219
2021-11-15,361.9566955566406,86.98905944824219
2021-11-16,360.4187927246094,87.40573120117188
2021-11-17,350.1004333496094,84.7928466796875
2021-11-18,349.9395446777344,84.7928466796875
2021-11-19,346.380859375,84.12444305419922
2021-11-22,354.2223815917969,86.21647644042969
2021-11-23,363.32476806640625,88.42137145996094
2021-11-24,356.931640625,87.77900695800781
2021-11-26,348.1690979003906,85.0098648071289
2021-11-29,345.620849609375,84.4022216796875
2021-11-30,340.65826416015625,82.31016540527344
2021-12-01,338.4022521972656,82.69213104248047
2021-12-02,348.34356689453125,85.81719207763672
2021-12-03,344.0200500488281,85.25292205810547
2021-12-06,349.925537109375,86.17308807373047
2021-12-07,359.6421813964844,88.9769287109375
2021-12-08,357.1343994140625,87.891845703125
2021-12-09,356.388427734375,87.31024932861328
2021-12-10,351.5075378417969,85.44390106201172
2021-12-13,345.7369689941406,84.35013580322266
2021-12-14,349.4941101074219,85.78245544433594
2021-12-15,350.4738464355469,86.31197357177734
2021-12-16,357.1793212890625,87.06718444824219
2021-12-17,343.18408203125,84.3154067993164
2021-12-20,334.0247802734375,82.78760528564453
2021-12-21,341.85382080078125,84.8709716796875
2021-12-22,343.6604919433594,85.33106231689453
2021-12-23,346.0964660644531,86.23384857177734
2021-12-27,348.7929382324219,87.15399932861328
2021-12-28,348.406494140625,86.78072357177734
2021-12-29,347.13909912109375,85.7043228149414
2021-12-30,346.52783203125,85.76507568359375
2021-12-31,343.8582763671875,85.20954895019531
2022-01-03,355.34564208984375,86.97169494628906
2022-01-04,366.2668151855469,90.50474548339844
2022-01-05,358.3119201660156,88.2651138305664
2022-01-06,356.78387451171875,89.77555084228516
2022-01-07,357.3051452636719,90.32244873046875
2022-01-10,358.7972717285156,90.39188385009766
2022-01-11,362.28485107421875,91.94572448730469
2022-01-12,350.8334045410156,89.45436096191406
2022-01-13,351.27386474609375,89.02033996582031
2022-01-14,342.4110412597656,85.83453369140625
2022-01-18,318.555419921875,81.60704040527344
2022-01-19,312.1915283203125,83.10013580322266
2022-01-20,312.89263916015625,86.6592025756836
2022-01-21,309.1263732910156,85.81719207763672
2022-01-24,308.6589660644531,85.14008331298828
2022-01-25,307.0050354003906,85.97343444824219
2022-01-26,308.020751953125,86.95433807373047
2022-01-27,306.53765869140625,87.80503845214844
2022-01-28,311.91290283203125,88.98509216308594
2022-01-31,318.80706787109375,89.63194274902344
2022-02-01,327.2383728027344,90.86445617675781
2022-02-02,326.3394775390625,90.83822631835938
2022-02-03,322.5823059082031,89.41342163085938
2022-02-04,330.42034912109375,91.00431823730469
2022-02-07,330.91473388671875,91.93961334228516
2022-02-08,332.6675109863281,92.96231842041016
2022-02-09,336.6494140625,95.04273986816406
2022-02-10,333.0899658203125,94.02876281738281
2022-02-11,326.3394775390625,91.40641021728516
2022-02-14,323.80474853515625,89.65816497802734
2022-02-15,327.1304931640625,90.40991973876953
2022-02-16,323.6339416503906,88.41692352294922
2022-02-17,313.7554931640625,84.04634094238281
2022-02-18,311.0409851074219,83.40824127197266
2022-02-22,309.4499816894531,82.82257080078125
2022-02-23,306.68145751953125,81.77364349365234
2022-02-24,305.7825622558594,80.25267791748047
2022-02-25,314.7082824707031,82.64776611328125
2022-02-28,306.7713317871094,79.31736755371094
2022-03-01,296.7442932128906,76.59886932373047
2022-03-02,304.1402893066406,77.25444793701172
2022-03-03,301.46392822265625,76.72997283935547
2022-03-04,298.0733947753906,75.48873901367188
2022-03-07,291.0390319824219,72.94505310058594
2022-03-08,290.5688171386719,72.82266998291016
2022-03-09,301.6176452636719,76.39781951904297
2022-03-10,298.28131103515625,75.0516586303711
2022-03-11,295.6592712402344,74.45726776123047
2022-03-14,293.8329162597656,74.0551986694336
2022-03-15,297.6122741699219,75.46251678466797
2022-03-16,308.1004638671875,80.20897674560547
2022-03-17,310.3699645996094,82.04462432861328
2022-03-18,312.2776794433594,82.8837661743164
2022-03-21,306.5091552734375,80.95196533203125
2022-03-22,310.13482666015625,82.35929107666016
2022-03-23,303.44403076171875,80.75092315673828
2022-03-24,304.0046691894531,80.53238677978516
2022-03-25,305.143798828125,80.75092315673828
2022-03-28,303.1637268066406,79.78064727783203
2022-03-29,307.10589599609375,80.27888488769531
2022-03-30,303.4259338378906,78.90653228759766
2022-03-31,298.4621276855469,76.39781951904297
2022-04-01,298.5706787109375,76.0394287109375
2022-04-04,296.75323486328125,76.29292297363281
2022-04-05,292.91058349609375,74.54469299316406
2022-04-06,285.9486083984375,72.66533660888672
2022-04-07,284.0408630371094,72.66533660888672
2022-04-08,290.5869445800781,73.47826385498047
2022-04-11,290.017333984375,73.44329833984375
2022-04-12,289.13128662109375,73.36463165283203
2022-04-13,291.1112976074219,73.53946685791016
2022-04-14,290.81298828125,74.09014892578125
2022-04-18,298.2632141113281,75.59362030029297
2022-04-19,303.7514953613281,77.71773529052734
2022-04-20,308.37176513671875,79.20372772216797
2022-04-21,302.2596130371094,77.71773529052734
2022-04-22,289.12225341796875,74.0726547241211
2022-04-25,290.6141052246094,74.34364318847656
2022-04-26,283.10955810546875,72.00101470947266
2022-04-27,283.2091064453125,71.86116027832031
2022-04-28,287.892578125,73.52741241455078
2022-04-29,276.2108154296875,71.050048828125
2022-05-02,280.6684265136719,72.25787353515625
2022-05-03,284.5020751953125,73.83597564697266
2022-05-04,293.0462341308594,76.89521789550781
2022-05-05,283.0644226074219,74.88513946533203
2022-05-06,282.96490478515625,74.25916290283203
2022-05-09,279.2850341796875,71.54376220703125
2022-05-10,275.822021484375,70.7591323852539
2022-05-11,272.64849853515625,69.55130767822266
2022-05-12,270.71356201171875,69.28681182861328
2022-05-13,277.5670471191406,71.00598907470703
2022-05-16,274.35736083984375,70.44172668457031
2022-05-17,282.9739990234375,73.1130599975586
2022-05-18,277.3320617675781,71.13821411132812
2022-05-19,278.6611022949219,70.49463653564453
2022-05-20,277.3952941894531,69.97447967529297
2022-05-23,286.26507568359375,72.56645202636719
2022-05-24,283.8599853515625,72.25787353515625
2022-05-25,284.718994140625,72.49592590332031
2022-05-26,292.61224365234375,74.93801879882812
2022-05-27,297.0878601074219,76.21636199951172
2022-05-31,297.33343505859375,75.94306945800781
2022-06-01,292.7850036621094,74.93801879882812
2022-06-02,294.96832275390625,75.11433410644531
2022-06-03,289.9012756347656,74.16219329833984
2022-06-06,291.5660400390625,74.82339477539062
2022-06-07,292.4757080078125,75.22895812988281
2022-06-08,286.2624206542969,73.35110473632812
2022-06-09,276.7471008300781,71.55259704589844
2022-06-10,261.10040283203125,68.23767852783203
2022-06-13,257.7344970703125,66.28047180175781
2022-06-14,257.0249328613281,66.08651733398438
2022-06-15,263.8748474121094,67.02102661132812
2022-06-16,259.24456787109375,65.19605255126953
2022-06-17,254.52333068847656,64.27037048339844
2022-06-21,259.0898742675781,65.79557800292969
2022-06-22,258.84429931640625,65.59280395507812
2022-06-23,260.3271789550781,65.21369171142578
2022-06-24,275.40985107421875,68.60796356201172
2022-06-27,273.6177673339844,68.27293395996094
2022-06-28,272.4442443847656,68.90769958496094
2022-06-29,275.8919677734375,68.93417358398438
2022-06-30,270.1972961425781,67.05628967285156
2022-07-01,272.2077331542969,67.66461944580078
2022-07-05,270.36102294921875,67.10037994384766
2022-07-06,267.231689453125,66.51852416992188
2022-07-07,271.6346130371094,67.87620544433594
2022-07-08,269.6969909667969,67.64701080322266
2022-07-11,266.7041015625,66.8447036743164
2022-07-12,266.11273193359375,66.95050048828125
2022-07-13,263.9476623535156,66.10415649414062
2022-07-14,256.1607360839844,65.8484878540039
2022-07-15,267.3317565917969,68.81072998046875
2022-07-18,274.05438232421875,69.52483367919922
2022-07-19,289.3281555175781,71.98457336425781
2022-07-20,292.4211120605469,72.12564086914062
2022-07-21,297.0514831542969,73.19239044189453
2022-07-22,294.6771240234375,72.67223358154297
2022-07-25,294.8500061035156,72.77804565429688
2022-07-26,289.7829284667969,71.22637939453125
2022-07-27,295.2320861816406,72.74276733398438
2022-07-28,299.38934326171875,73.82408905029297
2022-07-29,303.2828369140625,75.02558898925781
2022-08-01,302.0911560058594,74.83867645263672
2022-08-02,298.27044677734375,74.34028625488281
2022-08-03,303.082763671875,75.69307708740234
2022-08-04,301.9001159667969,75.96895599365234
2022-08-05,304.447265625,76.65425872802734
2022-08-08,304.4563903808594,76.56525421142578
2022-08-09,306.22119140625,76.85895538330078
2022-08-10,316.4915771484375,79.11061096191406
2022-08-11,319.92120361328125,80.27647399902344
2022-08-12,321.86785888671875,81.57585906982422
2022-08-15,323.7145690917969,81.89624786376953
2022-08-16,322.9140625,81.71825408935547
2022-08-17,321.7951354980469,81.29996490478516
2022-08-18,322.5046691894531,81.6381607055664
2022-08-19,317.7287902832031,80.1073989868164
2022-08-22,311.4974060058594,78.72789764404297
2022-08-23,309.45965576171875,78.58551788330078
2022-08-24,311.0606689453125,78.85250091552734
2022-08-25,315.1997985839844,80.01837921142578
2022-08-26,306.02105712890625,77.25943756103516
2022-08-29,303.76507568359375,75.96006774902344
2022-08-30,303.501220703125,75.14127349853516
2022-08-31,304.91265869140625,75.84436798095703
2022-09-01,305.6734619140625,76.68985748291016
2022-09-02,303.822021484375,76.89453887939453
2022-09-06,299.2483215332031,75.76425170898438
2022-09-07,302.97869873046875,77.3039321899414
2022-09-08,307.3965759277344,78.71012115478516
2022-09-09,311.7227478027344,79.61788177490234
2022-09-12,313.995849609375,80.23199462890625
2022-09-13,300.9898376464844,77.47303009033203
2022-09-14,299.9541320800781,77.58872985839844
2022-09-15,303.95025634765625,78.5499267578125
2022-09-16,298.9917297363281,77.81123352050781
2022-09-19,301.2373046875,78.95931243896484
2022-09-20,296.287841796875,77.5976333618164
2022-09-21,293.9505920410156,76.85895538330078
2022-09-22,286.81060791015625,75.44386291503906
2022-09-23,276.7742919921875,72.54254150390625
2022-09-26,270.0375061035156,70.98506164550781
2022-09-27,267.0679016113281,70.73584747314453
2022-09-28,275.69268798828125,72.5069351196289
2022-09-29,271.4031677246094,71.07405090332031
2022-09-30,268.5985107421875,70.31756591796875
2022-10-03,274.1894836425781,71.53684997558594
2022-10-04,288.5979309082031,74.73188781738281
2022-10-05,283.2176208496094,73.96650695800781
2022-10-06,279.24896240234375,72.3645248413086
2022-10-07,275.95849609375,70.24636840820312
2022-10-10,275.46356201171875,69.7835922241211
2022-10-11,269.66168212890625,68.5286865234375
2022-10-12,270.66998291015625,68.1727066040039
2022-10-13,281.44873046875,70.59345245361328
2022-10-14,274.9594421386719,67.01573181152344
2022-10-17,281.1187744140625,68.65328979492188
2022-10-18,287.6629333496094,70.70025634765625
2022-10-19,285.7474365234375,69.0982894897461
2022-10-20,284.8766784667969,68.1727066040039
2022-10-21,297.9742736816406,70.50447082519531
2022-10-24,301.27398681640625,70.69135284423828
2022-10-25,304.6651916503906,71.6525650024414
2022-10-26,307.6807556152344,72.008544921875
2022-10-27,309.04638671875,71.812744140625
2022-10-28,313.2991943359375,73.88404083251953
2022-10-31,315.7648010253906,73.839111328125
2022-11-01,319.49517822265625,75.23197174072266
2022-11-02,320.6042785644531,75.81607055664062
2022-11-03,319.760986328125,75.1421127319336
2022-11-04,328.04669189453125,76.24739837646484
2022-11-07,332.3088073730469,76.89440155029297
2022-11-08,333.64691162109375,76.63380432128906
2022-11-09,331.7955017089844,74.98933410644531
2022-11-10,346.7445983886719,79.79692840576172
2022-11-11,353.03216552734375,81.57617950439453
2022-11-14,350.4566650390625,80.70452117919922
2022-11-15,350.93328857421875,81.3245620727539
2022-11-16,350.42913818359375,80.71350860595703
2022-11-17,348.0919189453125,79.93170928955078
2022-11-18,347.56036376953125,80.1563720703125
2022-11-21,348.4860534667969,80.04853057861328
2022-11-22,351.8406677246094,80.57872772216797
2022-11-23,354.0221252441406,80.8123550415039
2022-11-25,356.414306640625,81.69300079345703
2022-11-28,350.4566650390625,80.77642059326172
2022-11-29,351.6939697265625,81.84577178955078
2022-11-30,356.2515563964844,83.6340103149414
2022-12-01,354.0927429199219,83.57109832763672
2022-12-02,351.1128234863281,82.76234436035156
2022-12-05,342.772705078125,80.70452117919922
2022-12-06,334.8110046386719,78.63772583007812
2022-12-07,332.0524597167969,78.43102264404297
2022-12-08,330.35491943359375,79.69807434082031
2022-12-09,331.3328857421875,80.39898681640625
2022-12-12,335.0600280761719,81.8817138671875
2022-12-13,340.1434020996094,83.31050109863281
2022-12-14,332.4768371582031,81.3245620727539
2022-12-15,322.74365234375,78.88933563232422
2022-12-16,319.5331726074219,78.0536117553711
2022-12-19,317.9278259277344,76.87642669677734
2022-12-20,317.817138671875,76.52596282958984
2022-12-21,323.048095703125,78.06260681152344
2022-12-22,318.8227233886719,77.61328887939453
2022-12-23,318.7582092285156,77.3796615600586
2022-12-27,315.4922790527344,76.43610382080078
2022-12-28,314.4774475097656,75.8969497680664
2022-12-29,316.8392028808594,76.59785461425781
2022-12-30,316.7930908203125,76.40016174316406
2023-01-03,319.4132080078125,77.02919006347656
2023-01-04,320.77862548828125,77.86492156982422
2023-01-05,317.1436462402344,77.20891571044922
2023-01-06,321.129150390625,78.6826400756836
2023-01-09,325.66827392578125,78.75453186035156
2023-01-10,329.690673828125,79.90473937988281
2023-01-11,336.25933837890625,80.36305236816406
2023-01-12,341.2966003417969,81.3515396118164
2023-01-13,345.042236328125,82.3669662475586
2023-01-17,322.8266906738281,87.2374496459961
2023-01-18,322.06097412109375,86.78813934326172
2023-01-19,323.5924987792969,84.6045150756836
2023-01-20,315.37237548828125,86.48260498046875
2023-01-23,322.1070861816406,87.28237915039062
2023-01-24,321.3597717285156,85.82662963867188
2023-01-25,322.5591735839844,85.94344329833984
2023-01-26,327.4857177734375,86.71626281738281
2023-01-27,326.31402587890625,87.03975677490234
2023-01-30,329.78289794921875,86.92652893066406
2023-01-31,337.48638916015625,88.1675796508789
2023-02-01,337.3941345214844,88.94660186767578
2023-02-02,340.863037109375,89.87057495117188
2023-02-03,341.30584716796875,90.06986236572266
2023-02-06,342.0899963378906,89.58975219726562
2023-02-07,345.41131591796875,89.87963104248047
2023-02-08,346.0570983886719,89.64411163330078
2023-02-09,339.4975891113281,88.81977844238281
2023-02-10,342.5328674316406,89.17306518554688
2023-02-13,345.0606994628906,90.06986236572266
2023-02-14,342.994140625,91.0934829711914
2023-02-15,345.3559265136719,91.33808135986328
2023-02-16,341.5364990234375,90.19669342041016
2023-02-17,339.9681701660156,90.14234924316406
2023-02-21,333.1595764160156,88.43025970458984
2023-02-22,332.94732666015625,88.11319732666016
2023-02-23,335.3922424316406,88.72013092041016
2023-02-24,335.6781311035156,88.50271606445312
2023-02-27,337.2280578613281,87.59685516357422
2023-02-28,324.4227600097656,87.41570281982422
2023-03-01,321.7095642089844,87.13488006591797
2023-03-02,324.37628173828125,87.03524780273438
2023-03-03,331.8004150390625,89.07342529296875
2023-03-06,331.7632141113281,89.11871337890625
2023-03-07,321.5701599121094,87.01710510253906
2023-03-08,324.5528564453125,86.87217712402344
2023-03-09,317.8628234863281,83.5204849243164
2023-03-10,304.4640197753906,81.57289123535156
2023-03-13,293.1651916503906,79.7068099975586
2023-03-14,299.3349304199219,81.50041961669922
2023-03-15,290.0802917480469,77.35157012939453
2023-03-16,292.77490234375,78.8190689086914
2023-03-17,282.04290771484375,76.2554702758789
2023-03-20,287.6087341308594,77.57801055908203
2023-03-21,294.8098449707031,80.40432739257812
2023-03-22,291.45550537109375,79.3082275390625
2023-03-23,292.5519714355469,77.75920104980469
2023-03-24,290.4333801269531,76.047119140625
2023-03-27,295.9712829589844,76.67218017578125
2023-03-28,295.8876647949219,76.88957977294922
2023-03-29,298.0062255859375,78.12155151367188
2023-03-30,298.396484375,78.00379180908203
2023-03-31,303.943603515625,79.5346908569336
2023-04-03,303.3954162597656,78.9549331665039
2023-04-04,299.79949951171875,76.8352279663086
2023-04-05,298.7587890625,75.9293441772461
2023-04-06,299.56719970703125,76.26451873779297
2023-04-10,301.9459533691406,76.09242248535156
2023-04-11,304.1852111816406,77.07980346679688
2023-04-12,306.8519592285156,77.4240493774414
2023-04-13,308.6081237792969,77.62332916259766
2023-04-14,313.0589294433594,78.54730224609375
